event;start_time;completion_time;source_pc<incoming>;source_pc<outgoing>;source_c<incoming>;source_c<outgoing>;source_gc<incoming>;source_gc<outgoing>;s1<incoming>;s1<outgoing>;s2<incoming>;s2<outgoing>;s3<incoming>;s3<outgoing>;d1<incoming>;d1<outgoing>;d2<incoming>;d2<outgoing>;d3<incoming>;d3<outgoing>;truck<incoming>;truck<outgoing>;turn<incoming>;turn<outgoing>;demand<incoming>;demand<outgoing>;order phone case_busy<incoming>;order phone case_busy<outgoing>;order chip_busy<incoming>;order chip_busy<outgoing>;order game case_busy<incoming>;order game case_busy<outgoing>
_demand_generator;975.0;976.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@974, ffil phone NL@974, ffil phone NL@974];[ffil phone DE@975];;;;;;
ffill 3;975.0;975.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
_demand_generator;976.0;977.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil game NL@976, ffil game NL@976, ffil game NL@976];;;;;;
prod game;976.64;978.64;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order chip<task:start>;976.64;976.64;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order game case<task:start>;976.64;976.64;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;976.64;976.85;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
order chip<task:complete>;976.64;978.32;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order phone case<task:start>;976.67;976.67;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;
order phone case<task:complete>;976.67;976.99;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;;
order phone case<task:start>;976.99;976.99;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;976.99;977.59;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;977.0;978.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@976, ffil game NL@976, ffil game NL@976];[ffil game NL@977, ffil game NL@977, ffil game NL@977, ffil game NL@977];;;;;;
order phone case<task:start>;977.59;977.59;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;977.59;977.8;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;977.8;977.8;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;977.8;979.66;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;978.0;979.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@977, ffil game NL@977, ffil game NL@977, ffil game NL@977];[ffil phone NL@978, ffil phone NL@978, ffil phone NL@978, ffil phone NL@978, ffil phone NL@978, ffil phone NL@978];;;;;;
ffill 1;978.0;978.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
prod game;978.32;980.32;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order chip<task:start>;978.32;978.32;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order game case<task:start>;978.32;978.32;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order chip<task:complete>;978.32;981.03;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:complete>;978.32;978.63;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;979.0;980.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@978, ffil phone NL@978, ffil phone NL@978, ffil phone NL@978, ffil phone NL@978];[ffil phone DE@979, ffil phone DE@979];;;;;;
ffill 3;979.0;979.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
ffill 3;979.0;979.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
order phone case<task:start>;979.66;979.66;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;979.66;980.44;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;980.0;981.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil game NL@980, ffil game NL@980, ffil game NL@980, ffil game NL@980, ffil game NL@980];;;;;;
ffill 2;980.0;980.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
ffill 2;980.32;980.32;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
order phone case<task:start>;980.44;980.44;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;980.44;982.17;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;981.0;982.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@980, ffil game NL@980, ffil game NL@980];[ffil game NL@981];;;;;;
prod phone;981.03;983.03;;;;;;;{'action': 'source phone case', 'priority': 1};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;981.03;981.03;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;981.03;985.69;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;982.0;983.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@981];[ffil phone DE@982, ffil phone DE@982, ffil phone DE@982];;;;;;
ffill 3;982.0;982.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
order phone case<task:start>;982.17;982.17;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;982.17;982.5;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;982.5;982.5;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;982.5;982.97;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;982.97;982.97;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;982.97;984.27;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;983.0;984.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@982, ffil phone DE@982];[ffil phone NL@983, ffil phone NL@983, ffil phone NL@983, ffil phone NL@983];;;;;;
ffill 1;983.03;983.03;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
_demand_generator;984.0;985.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@983, ffil phone NL@983, ffil phone NL@983];[ffil game NL@984];;;;;;
order phone case<task:start>;984.27;984.27;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;984.27;984.35;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;984.35;984.35;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;984.35;986.19;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;985.0;986.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@984];[ffil game NL@985, ffil game NL@985, ffil game NL@985, ffil game NL@985, ffil game NL@985, ffil game NL@985];;;;;;
order chip<task:start>;985.69;985.69;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;985.69;988.1;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod phone;985.69;987.69;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
_demand_generator;986.0;987.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@985, ffil game NL@985, ffil game NL@985, ffil game NL@985, ffil game NL@985, ffil game NL@985];[ffil phone DE@986, ffil phone DE@986, ffil phone DE@986, ffil phone DE@986, ffil phone DE@986, ffil phone DE@986];;;;;;
order phone case<task:start>;986.19;986.19;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;986.19;986.24;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;986.24;986.24;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;986.24;986.27;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;986.27;986.27;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;986.27;987.08;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;987.0;988.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@986, ffil phone DE@986, ffil phone DE@986, ffil phone DE@986, ffil phone DE@986, ffil phone DE@986];[ffil game NL@987];;;;;;
order phone case<task:start>;987.08;987.08;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;987.08;987.19;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;987.19;987.19;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;987.19;987.63;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;987.63;987.63;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;987.63;987.75;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;987.75;987.75;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;987.75;988.65;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;988.0;989.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@987];[ffil game NL@988, ffil game NL@988, ffil game NL@988, ffil game NL@988, ffil game NL@988];;;;;;
prod phone;988.1;990.1;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;988.1;988.1;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;988.1;989.53;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order phone case<task:start>;988.65;988.65;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;988.65;989.57;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;989.0;990.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@988, ffil game NL@988, ffil game NL@988, ffil game NL@988, ffil game NL@988];[ffil game NL@989, ffil game NL@989, ffil game NL@989, ffil game NL@989, ffil game NL@989];;;;;;
prod phone;989.53;991.53;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;989.53;989.53;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;989.53;992.61;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order phone case<task:start>;989.57;989.57;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;989.57;993.13;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;990.0;991.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@989, ffil game NL@989, ffil game NL@989, ffil game NL@989, ffil game NL@989];[ffil game NL@990, ffil game NL@990, ffil game NL@990, ffil game NL@990];;;;;;
_demand_generator;991.0;992.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@990, ffil game NL@990, ffil game NL@990, ffil game NL@990];[ffil phone NL@991, ffil phone NL@991, ffil phone NL@991];;;;;;
ffill 1;991.0;991.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
ffill 1;991.0;991.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
ffill 1;991.53;991.53;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
_demand_generator;992.0;993.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil phone NL@992, ffil phone NL@992, ffil phone NL@992, ffil phone NL@992];;;;;;
prod game;992.61;994.61;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;992.61;992.61;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order chip<task:start>;992.61;992.61;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;992.61;994.45;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:complete>;992.61;992.96;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;993.0;994.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@992, ffil phone NL@992, ffil phone NL@992, ffil phone NL@992];[ffil phone DE@993, ffil phone DE@993, ffil phone DE@993, ffil phone DE@993, ffil phone DE@993];;;;;;
order phone case<task:start>;993.13;993.13;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;993.13;993.92;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;993.92;993.92;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;993.92;996.0;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;994.0;995.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@993, ffil phone DE@993, ffil phone DE@993, ffil phone DE@993, ffil phone DE@993];[ffil game NL@994, ffil game NL@994, ffil game NL@994, ffil game NL@994, ffil game NL@994];;;;;;
prod phone;994.45;996.45;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;994.45;994.45;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;994.45;996.04;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
ffill 2;994.61;994.61;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
_demand_generator;995.0;996.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@994, ffil game NL@994, ffil game NL@994, ffil game NL@994];[ffil game NL@995, ffil game NL@995, ffil game NL@995, ffil game NL@995, ffil game NL@995];;;;;;
order phone case<task:start>;996.0;996.0;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;996.0;996.31;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;996.0;997.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@995, ffil game NL@995, ffil game NL@995, ffil game NL@995, ffil game NL@995];[ffil phone DE@996, ffil phone DE@996];;;;;;
order chip<task:start>;996.04;996.04;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod phone;996.04;998.04;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:complete>;996.04;996.22;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order chip<task:start>;996.22;996.22;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;996.22;1001.23;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod phone;996.22;998.22;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order phone case<task:start>;996.31;996.31;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;996.31;997.75;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;997.0;998.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@996, ffil phone DE@996];[ffil phone DE@997];;;;;;
order phone case<task:start>;997.75;997.75;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;997.75;998.37;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;998.0;999.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@997];[ffil phone DE@998, ffil phone DE@998, ffil phone DE@998, ffil phone DE@998, ffil phone DE@998];;;;;;
